"Fcilty_typ","State","Fcilty_nam","Shp_num_an","Shp_centre","Street_add","Locality","Postcode","Hrs_of_bus","Wheelchair","Display_wd","Fcilty_typ_2","Xcoord","Ycoord","uuid","result","Audio"
"MO","NSW","Queanbeyan","Shop 47","Riverside Plaza","131 Monaro Street","Queanbeyan","2620","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","149.23532000","-35.35248400","67","999",""
"MO","NSW","Bathurst","Shop 25","Bathurst Chase","39 William Street","Bathurst","2795","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","149.58319300","-33.41619000","10","10",""
"MO","NSW","Mudgee","Shop 6","The Mortimer Centre","90-96 Mortimer Street","Mudgee","2850","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","149.58612100","-32.59275700","53","100000",""
"MO","NSW","Goulburn","Shop 7","Central Arcade","158-162 Auburn Street","Goulburn","2580","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","149.71772500","-34.75528500","33","10",""
"MO","NSW","Narrabri","","","153-155 Maitland Street","Narrabri","2390","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","149.78224700","-30.32399600","56","100000",""
"MO","NSW","Bega","Shop 6","","248 Carp Street","Bega","2550","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","149.83988800","-36.67403300","11","100000",""
"MO","NSW","Moree","","","11 Auburn Street","Moree","2400","08:30 -16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","149.84008600","-29.46071800","52","10",""
"MO","NSW","Merimbula","Shop 2","","11 Merimbula Drive","Merimbula","2548","09:00-16:30  Monday to Friday, excluding Public Holidays","NO","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","149.90923200","-36.88775100","50","100000",""
"MO","NSW","Narooma","Shop 35","Narooma Plaza","185 Princes Highway","Narooma","2546","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","150.12624700","-36.22330100","55","200002",""
"MO","NSW","Lithgow","Shop 49","Lithgow Valley Shopping Centre","Lithgow Street","Lithgow","2790","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","150.15284500","-33.48557300","45","200002",""
"MO","NSW","Castle Hill","Shop 518","Castle Towers Shopping Centre","6-14 Castle Street","Castle Hill","2154","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.00552600","-33.73187800","20","10",""
"MO","NSW","Engadine","Shop 14","Engadine Court","101 Caldarra Avenue","Engadine","2233","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.01464600","-34.06554000","29","100000",""
"MO","NSW","Bankstown","Shop 219b","Bankstown Centro","Cnr Lady Cutler Avenue & North Terrace","Bankstown","2200","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.04013800","-33.91717800","8","10",""
"MO","NSW","Roselands","Shop 92, Lower Ground Floor","Centro Roselands","Roselands Drive","Roselands","2196","09:00-17:00  Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.06884300","-33.93504600","70","999",""
"MO","NSW","Eastwood","Shop 25","Eastwood Centre","160 Rowe Street","Eastwood","2122","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.08116100","-33.79168300","28","100000","YES"
"MO","NSW","Hornsby","Shop 3111, Level 3","Westfield Hornsby","Cnr Florence & Hunter Streets","Hornsby","2077","09:00-17:00 Monday to Friday, 09:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.09869300","-33.70461700","37","100000",""
"MO","NSW","Miranda","Shop 1006, Level 1","Westfield Miranda","600 The Kingsway","Miranda","2228","08:30-17:00 Monday to Friday, 8:30-18:00 Thursdays, 08:30-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.10042800","-34.03401400","51","80",""
"MO","NSW","Burwood","Shop 334-335, Level 2","Westfield Burwood","100 Burwood Road","Burwood","2134","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.10463500","-33.87424600","16","100000",""
"MO","NSW","Hurstville","Shop 218b, Level 1","Westfield Hurstville","Cnr Cross Street & Park Road","Hurstville","2220","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.10475600","-33.96506500","38","999","YES"
"MO","NSW","Inverell","","","166 Byron Street","Inverell","2360","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.11396300","-29.77180600","39","100000",""
"MO","NSW","North Ryde","Shop 46, Level 2","Macquarie Centre","Cnr Herring & Waterloo Road","North Ryde","2133","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.11873500","-33.77696000","58","999","YES"
"MO","NSW","Leichhardt","Shop 31,","Leichhardt Marketplace,","138 Flood Street","Leichhardt","2040","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.14990200","-33.88440400","247","100000",""
"MO","NSW","Singleton","","","6 William Street","Singleton","2330","8:30-16:30 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.16962312","-32.56410816","72","999",""
"MO","NSW","Chatswood","Shop 527-528, Level 5","Westfield Chatswood","1 Anderson Street","Chatswood","2067","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.18308600","-33.79679400","23","999",""
"MO","NSW","Sydney - Town Hall","Shop 30-31","Town Hall Arcade","464-480 Kent Street","Sydney","2000","08:30-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.20541000","-33.87378200","79","100000",""
"MO","NSW","North Sydney","Shop P40-P41, Gound Floor","Northpoint","100 Miller Street","North Sydney","2060","09:00-17:00 Monday-Friday, excluding Public Holidays","YES","2","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.20667700","-33.83795800","59","999",""
"MO","NSW","Sydney - Wynyard","Shop G23","Metcentre","273 George Street","Sydney","2000","08:30-17:00 Monday to Friday, excluding Public Holidays","YES","2","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.20722400","-33.86507200","86","100000",""
"MO","NSW","Sydney - King Street","Shop 5R 07-09","Glasshouse Shopping Centre","135 King Street","Sydney","2000","08:30-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.20900700","-33.86906400","49","100000",""
"MO","NSW","Pagewood","Shop 131B, Ground Floor","Westfield Eastgardens","152 Bunnerong Road","Eastgardens","2036","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.22691300","-33.94587900","62","101000",""
"MO","NSW","Spit Junction","Shop 23","Bridgepoint Centre","Cnr Military & Brady Roads","Spit Junction","2088","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.24043500","-33.82370100","73","999",""
"MO","NSW","Bondi Junction","Shop 7-8","Tiffany Plaza,","422 Oxford Street (above Bondi Junction Interchange)","Bondi Junction","2022","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.24835600","-33.89187500","13","100000",""
"MO","","Gladstone","Shop 31","Gladstone Central Shopping Centre","45 Dawson Road","Gladstone","4680","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.24887853","-23.85534942","107","999",""
"MO","NSW","Brookvale","Shop 188, Level 1","Warringah Mall","Cnr Old Pittwater Rd & Condamine St","Brookvale","2100","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.26596100","-33.76820100","15","999",""
"MO","Qld","Dalby","Shop 23","Dalby Shoppingworld","Cunningham Street","Dalby","4405","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.26297700","-27.18390300","105","100000",""
"MO","NSW","Warriewood","Shop 20","Centro Warriewood","Jacksons Road","Warriewood","2102","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.29620800","-33.69662400","84","999",""
"MO","NSW","Woy Woy","Shop 32","Deepwater Plaza","Railway Street","Woy Woy","2256","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.31508500","-33.49279300","81","200002",""
"MO","NSW","Gosford","","","9 Watt Street","Gosford","2250","08:30-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.34367400","-33.42436200","32","10",""
"MO","NSW","Cessnock","Shop G008","Cessnock Market Place","205 Wollombi Rd","Cessnock","2325","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","2","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.35470300","-32.83274400","21","10",""
"MO","NSW","Erina","Shop T334","Erina Fair","Terrigal Drive","Erina","2250","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holiday","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.39327500","-33.43733100","30","999",""
"MO","NSW","Tuggerah","Shop 1142,","Westfield Tuggerah,","Corner Of Wyong Road And Gavenlock Road","Tuggerah","2259","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.41557300","-33.30691400","250","999",""
"MO","NSW","The Entrance","Shop 16","Lakeside Plaza","Cnr Denning St & Entrance Rd","The Entrance","2261","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.49610400","-33.34420200","77","999",""
"MO","NSW","Lake Haven","Shop 27","Lake Haven Shopping Centre","Lake Haven Drive","Lake Haven","2263","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.49819800","-33.24547400","43","999",""
"MO","NSW","Maitland","Shop 6","Pender Place Shopping Centre","44 Elgin Street","Maitland","2320","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.55410500","-32.73432300","48","100000",""
"MO","NSW","Toronto","","","2 - 6 Donnelly Avenue","Toronto","2283","08:30 - 17:00  Monday to Friday, excluding Public Holidays","YES","2","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.59468100","-33.01165700","78","999","NO"
"MO","NSW","Armidale","Shop 1A","K-Mart Plaza","201 - 203 Beardy Street","Armidale","2350","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.66414500","-30.51274100","6","100000",""
"MO","NSW","Wallsend","Shop 15","Wallsend Plaza","24 Kokera Street","Wallsend","2287","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.66659600","-32.90373900","83","100000",""
"MO","NSW","Charlestown","Shop 122","Charlestown Square","Cnr Smart and Pearson Streets","Charlestown","2290","09:00-17:00 Monday to Friday, 9:00-18:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.69514400","-32.96340600","22","100000",""
"MO","NSW","Kotara","Shop 1012a, Level 1","Westfield Kotara","Cnr Park Ave & Northcott Drive","Kotara","2289","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.71115900","-32.94205200","42","999",""
"MO","NSW","Raymond Terrace","Shop 21","Centro Raymond Terrace","Cnr Sturgeon and Glenelg Streets","Raymond Terrace","2324","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.74191703","-32.76341280","68","999",""
"MO","NSW","Newcastle","","Hunter Street Mall","159 Hunter Street","Newcastle","2300","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.77972400","-32.92677500","57","100000",""
"MO","Qld","Kingaroy","Shop 26","Kingaroy Shopping World","Cnr Alford & Youngman Streets","Kingaroy","4610","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.83611700","-26.54060000","115","100000",""
"MO","Qld","Toowoomba - Clifford Gardens","Shop 87","Clifford Gardens Shopping Ctr","Cnr James Street & Anzac Ave","Toowoomba","4350","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.93238350","-27.56454178","104","999",""
"MO","Qld","Toowoomba","Shop 56","Grand Central Shopping Centre","Cnr Clifford And Margaret Streets","Toowoomba","4350","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.94753300","-27.56020300","129","100000",""
"MO","QLD","Warwick","","","37 Albion Street","Warwick","4370","08:30-16:30 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.03373500","-28.22317600","131","50",""
"MO","QLD","Bundaberg","Shop 45","Hinkler Central","16 Maryborough Street","Bundaberg","4670","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.34817600","-24.87126900","96","10",""
"MO","NSW","Taree","Shop 1","","184-188 Victoria Street","Taree","2430","08:30-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.46107100","-31.91355500","76","10",""
"MO","NSW","Tuncurry","Shop 8,","Bridgepoint Building,","7-9 Manning Street","Tuncurry","2428","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.50033800","-32.17645300","258","100000",""
"MO","QLD","Gympie","Shop 13","Cullinanes Centre","104 Mary Street","Gympie","4570","09:00-16:30  Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.66258400","-26.19029600","108","100000",""
"MO","Qld","Maryborough","Shop 3","Station Square Shopping Centre","142 Lennox Street","Maryborough","4650","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.69953800","-25.53914700","118","100000",""
"MO","Qld","Ipswich","Shop BD7","Ipswich Riverlink Shopping Centre","Cnr Pine Street and The Terrace","Ipswich","4305","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.76117100","-27.60897000","113","999",""
"MO","Qld","Pialba - Hervey Bay","Shop 44","Pialba Place Shopping Centre","30 Main Street","Pialba","4655","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.83770443","-25.28863989","109","999",""
"MO","NSW","Kempsey","Shop 3B","Kempsey Mall","15-27 Belgrave Street","Kempsey","2440","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.83981500","-31.08031700","41","100000",""
"MO","NSW","Port Macquarie","Shop 3","Settlement City Shopping Centre","Cnr Park & Bay Streets","Port Macquarie","2444","08:30-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.89695500","-31.42735900","66","10",""
"MO","NSW","Macksville","","","9 Cooper Street","Macksville","2447","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.92111500","-30.70718200","47","100001",""
"MO","NSW","Grafton","","","4-8 King Street","Grafton","2460","08:30-16:30 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.93269000","-29.68993500","34","10",""
"MO","Qld","Mount Ommaney","Shop 78","Mount Ommaney Centre","171 Dandenong Rd","Mount Ommaney","4074","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","2","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.93864400","-27.54952400","229","100000",""
"MO","QLD","Morayfield","Shop 85","Morayfield Shopping Centre","165-171 Morayfield Road","Morayfield","4506","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.94826000","-27.10288400","119","10",""
"MO","QLD","Nambour","","","Cnr Maud and Currie Streets","Nambour","4560","08:30-16:30  Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.95957100","-26.62840600","121","10",""
"MO","QLD","Indooroopilly","Shop 1028","Indooroopilly Shopping Centre","322 Moggill Road","Indooroopilly","4068","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.97197600","-27.49776100","110","100000",""
"MO","Qld","Mitchelton - Brookside","Shop 114A","Brookside Shopping Centre","159 Osborne Road","Mitchelton","4053","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.97806900","-27.40756600","95","100000",""
"MO","QLD","Strathpine","Shop 145","Westfield Strathpine","295 Gympie Road","Strathpine","4500","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","152.99017800","-27.30740100","127","10",""
"MO","Qld","Brisbane - Queen Street","Shop 225, Level 2,","Myer Centre, Queen Street Mall","91 Queen Street","Brisbane","4000","08:30-17:00  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.02482200","-27.47049600","132","999",""
"MO","QLD","Chermside","Shop 87","Westfield Chermside","Cnr Gympie & Hamilton Road","Chermside","4032","09:00-17:00 Monday to Friday, 09:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.03099900","-27.38590500","101","10","YES"
"MO","NSW","Casino","","","46 Hickey Street","Casino","2470","08:30 -16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.05054400","-28.86350400","19","10",""
"MO","QLD","Toombul","Shop 80","Centro Toombul","1015 Sandgate Road","Toombul","4012","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.05996397","-27.40842920","128","999",""
"MO","QLD","Upper Mount Gravatt - Garden City","Shop 1023","Garden City Shopping Centre","Cnr Kessels & Logan Road","Upper Mount Gravatt","4122","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.08108400","-27.56003500","106","10",""
"MO","QLD","Kippa-ring","Shop A3","Peninsula Fair Shopping City","272 Anzac Avenue","Kippa-Ring","4021","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.08777300","-27.22671800","116","10","YES"
"MO","Qld","Maroochydore","Shop 323, level 1,","Sunshine Plaza,","Horton Parade","Maroochydore","4558","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.09066400","-26.65423300","254","200002",""
"MO","QLD","Carindale","Shop 1027,Ground Floor","Westfield Carindale","1151 Creek Road","Carindale","4152","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.10093700","-27.49875500","100","999",""
"MO","Qld","Woodridge","Shop 3, Ground Floor","Logan Central Plaza","38 Wembley Road","Woodridge","4114","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.11354800","-27.64292300","133","101000",""
"MO","QLD","Caloundra","Shop 19","Stockland Caloundra","47 Bowman Road","Caloundra","4551","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.12595400","-26.80306200","98","100000",""
