"Fcilty_typ","State","Fcilty_nam","Shp_num_an","Shp_centre","Street_add","Locality","Postcode","Hrs_of_bus","Wheelchair","Display_wd","Fcilty_typ_2","Xcoord","Ycoord","uuid","result","Audio"
"MO","QLD","Buddina - Kawana Waters","Shop 416","Kawana Waters Shoppingworld","119 Point Cartwright Drive","Buddina","4575","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.13065300","-26.70094400","114","100000",""
"MO","NSW","Coffs Harbour","Shop 83","Park Beach Plaza","253 Park Beach Road","Coffs Harbour","2450","09:00-17:00 Monday to Friday, 9:00-18:00 Thursday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.13302100","-30.28573500","24","50",""
"MO","QLD","Wynnum","","","89 Tingal Road (Cnr Clara Street)","Wynnum","4178","08:30-16:30 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.17233100","-27.44671000","255","10",""
"MO","QLD","Capalaba","Shop 95","Capalaba Park Shopping Centre","Cnr Mt Cotton & Redland Bay Road","Capalaba","4157","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.19009900","-27.52153700","99","999",""
"MO","Qld","Beenleigh","Shop 6A","Beenleigh Marketplace","George Street","Beenleigh","4207","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.20661600","-27.71631600","93","999",""
"MO","QLD","Cleveland","Shop 76","Stockland Cleveland North Mall","90 Middle Street","Cleveland","4163","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.26844300","-27.52606300","103","100000",""
"MO","NSW","Lismore","Shop 78,","Lismore Shopping Square,","Cnr Brewster St & Uralba St","Lismore","2480","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.28553500","-28.80950600","44","999",""
"MO","Qld","Ashmore","Shop 7","Ashmore City Shopping Centre","Cnr Nerang & Currumburra Rds","Ashmore","4214","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.38084400","-27.97712900","90","999",""
"MO","QLD","Southport","Shop 1047","Australia Fair Shopping Centre","42 Marine Parade","Southport","4215","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.41704000","-27.96939900","126","10",""
"MO","QLD","Broadbeach - Pacific Fair","Shop 301a","Pacific Fair Shopping Centre","Hooker Boulevarde","Broadbeach","4218","09:00-17:00 Monday to Friday, 9:00-18:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.42838800","-28.03525200","123","999",""
"MO","Qld","Elanora","Shop 26,","The Pines Shopping Centre,","313 K P Mcgrath Drive","Elanora","4221","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.46904200","-28.13551000","248","200000",""
"MO","NSW","Tweed Heads","Shop 23","Tweed City Shopping Centre","54 Minjungbal Drive","Tweed Heads South","2486","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.54403800","-28.19998000","88","100000",""
"MO","NSW","Ballina","","","117-121 Tamar Street","Ballina","2478","08:30-16:30 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","153.55716600","-28.86765500","7","10",""
"MO","NSW","Sutherland - Limited Services - EFT only (Centrelink)","","","36 Eton Street","Sutherland","2232","08:00-17:00 Monday to Friday, excluding Public Holidays","","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.05895200","-34.03188600","259","0",""
"MO","VIC","Hastings - Limited Services - EFT Only (Centrelink)","","","125 High Street","Hastings","3915","08:15-16:45 Monday to Friday, excluding Public Holidays","","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.18667600","-38.30771900","260","10",""
"MO","QLD","Earlville - Limited Services - EFT Only (Centrelink)","","","480 Mulgrave Road","Earlville","4870","08:30-17:00 Monday to Friday, excluding Public Holidays","","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.74035100","-16.94132000","261","999",""
"MO","WA","Broome - Limited Services - EFT Only (Centrelink)","Centrelink Building","","14 Napier Terrace","Broome","6725","07:45-16:45 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","122.23991200","-17.95477300","262","30",""
"MO","TAS","Launceston - Limited Services - EFT Only (Centrelink)","","","8 Boland Street","Launceston","7250","08:30 - 17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","147.14148063","-41.43081154","263","999",""
"MO","QLD","Emerald - EFT only","","Widebay Capricorn House","50 Borilla Street","Emerald","4720","08:30-16:30 Monday to Friday, excluding Public Holidays","","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","148.16225300","-23.52479200","266","10",""
"MO","SA","Modbury","Shop 216","Westfield Tea Tree Plaza","976 North East Road","Modbury","5092","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","138.68569100","-34.83185100","144","100001","YES"
"MO","SA","Gawler","Shop 4","","103-107 Murray Street","Gawler","5118","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","138.74924700","-34.59867600","142","10",""
"MO","QLD","Mt Isa","Shop 7b","Isa Square","29 Simpson Street","Mount Isa","4825","09:00-16:30  Monday to Friday, excluding Public Holidays","NO","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","139.49439900","-20.72559100","120","100000",""
"MO","SA","Berri","","","22 Vaughan Terrace","Berri","5343","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","140.60116200","-34.28418100","138","100000",""
"MO","SA","Mt Gambier","Shop  1 & 2","Savings & Loan Plaza","7-3 Compton Street","Mt Gambier","5290","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","140.78342100","-37.83107100","145","10",""
"MO","NSW","Broken Hill","Shop 9","Exchange Arcade","324 Argent Street","Broken Hill","2880","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","141.46569000","-31.95813700","134","100000",""
"MO","VIC","Portland","Shop T2","","Fredericks Court","Portland","3305","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","141.60158205","-38.34492219","196","999",""
"MO","VIC","Hamilton","","","184 Gray Street","Hamilton","3300","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","142.02578500","-37.74252000","185","100000",""
"MO","VIC","Mildura","","","129 Eighth Street","Mildura","3500","09:00-17:00  Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","142.16222500","-34.18483600","190","100000",""
"MO","VIC","Horsham","","","Cnr Darlot & McLachlan Streets","Horsham","3400","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","142.19711500","-36.71312400","187","10",""
"MO","VIC","Warrnambool","","","109 Lava Street","Warrnambool","3280","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","142.48564600","-38.38220300","206","10",""
"MO","VIC","Ararat","","","135 Barkly Street","Ararat","3377","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","142.92980600","-37.28385000","160","100000",""
"MO","VIC","Swan Hill","","","270 Campbell Street","Swan Hill","3585","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","143.56208100","-35.34552900","202","100000",""
"MO","VIC","Colac","","","55 Dennis Street","Colac","3250","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","143.58852144","-38.33825147","173","999",""
"MO","VIC","Ballarat","","","11a Armstrong Street North","Ballarat","3350","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","143.85633600","-37.56078800","162","999",""
"MO","VIC","Bendigo","","","56 Queen Street","Bendigo","3550","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.27935300","-36.76190900","163","100000",""
"MO","VIC","Waurn Ponds","Shop 702","Waurn Ponds Shopping Centre","Cnr Pioneer Road & Princes Highway","Waurn Ponds","3221","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.27858600","-38.20780200","207","200002",""
"MO","VIC","Corio","Shop 12","Corio Shopping Centre","Bacchus Marsh Road","Corio","3214","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.35864500","-38.06590700","175","200002",""
"MO","VIC","Prahran","Shop M53, Mezzanine level","Pran Central","Cnr Chapel Street and Commercial Road","Prahran","3181","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.99386300","-37.84703600","197","999",""
"MO","VIC","Northcote","Shop 22/23","Northcote Central Shopping Ctr","17 Separation Street","Northcote","3070","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.00014700","-37.76900300","194","999",""
"MO","VIC","Elsternwick","","","384 Glen Huntly Road","Elsternwick","3185","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.00420400","-37.88481400","179","100000",""
"MO","VIC","Preston - Northland","Shop F07,","Northland Shopping Centre,","50 Murray Road","Preston","3072","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.02524100","-37.74026900","195","10",""
"MO","VIC","Bentleigh","","","440 Centre Road","Bentleigh","3204","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.03854700","-37.91851100","164","100000","YES"
"MO","VIC","Mornington","Shop 105","Village Shopping Centre","Main Street","Mornington","3931","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.04078500","-38.22310100","192","200002",""
"MO","VIC","Cheltenham - Southland","Shop 3044, Level 3","Southland Shoppingtown","1239 Nepean Highway","Cheltenham","3192","09:00-17:00 Monday to Friday, 9:00-19:00 Thursday, 09:00-12:30 Saturday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.05459500","-37.96098700","201","100001",""
"MO","VIC","Camberwell","","","527 Riversdale Road","Camberwell","3124","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays,","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.05727300","-37.83134500","168","100000","YES"
"MO","VIC","Chadstone","Shop B158, Lower Level","Chadstone Shopping Centre","1341 Dandenong Road","Chadstone","3148","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.08131064","-37.88635881","170","999",""
"MO","VIC","Greensborough","Shop 110-111, Level 1","Greensborough Plaza","25 Main Street","Greensborough","3088","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.10328200","-37.70399800","184","10",""
"MO","VIC","Box Hill","Shop South 15","Centro Box Hill","Main Street","Box Hill","3128","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.12254700","-37.81899900","166","999",""
"MO","VIC","Frankston","Shop G001Q","Bayside Shopping Centre","Olsen Street","Frankston","3199","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.12370804","-38.14062238","181","999",""
"MO","VIC","Doncaster","Suite 1001","Doncaster Shoppingtown","Williamsons Road","Doncaster","3108","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.12579100","-37.77553500","177","200002",""
"MO","VIC","Waverley Gardens","Shop 58","Waverley Gardens Shopping Ctr","Police Road","Mulgrave","3170","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.18464600","-37.93664200","208","200002",""
"MO","VIC","Glen Waverley","Shop 5, Level 1","The Glen Shopping Centre","235 Springvale Road","Glen Waverley","3150","09:00-17:00 Monday to Friday, 9:00-18:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.16630400","-37.87668100","183","100000","YES"
"MO","VIC","Forest Hill","Shop T142","Forest Hill Chase Shopping Ctr","Canterbury Road","Forest Hill","3131","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.16532098","-37.83470177","180","999",""
"MO","VIC","Dandenong","Shop 115","Dandenong Palm Plaza","Mccrae Street","Dandenong","3175","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays and 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.21956000","-37.99022500","176","200002",""
"MO","VIC","Ringwood","Shop L108","Eastland Shopping Centre","171 Maroondah Highway","Ringwood","3134","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.22952300","-37.81514800","198","10",""
"MO","VIC","Wantirna South - Knox City","Shop 1091","Knox City Shopping Centre","Cnr Burwood Hwy & Stud Rd","Wantirna South","3152","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.23521100","-37.86897900","188","100000",""
"MO","VIC","Cranbourne","Shop 61,","Centro Cranbourne Shopping Centre,","High Street","Cranbourne","3977","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.28241500","-38.10175200","249","200002",""
"MO","VIC","Narre Warren - Fountain Gate","1158","Westfield Fountain Gate Shopping Centre","352 Princes Highway","Narre Warren","3805","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.30288400","-38.02344700","242","100000",""
"MO","VIC","Chirnside Park","Shop 713","Chirnside Park Shopping Centre","Maroondah Highway","Chirnside Park","3116","09:00-17:00 Monday to Friday, 9:00-18:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.32829700","-37.76039400","171","200002",""
"MO","VIC","Shepparton","Shop 3","City Walk Arcade","306 Wyndham Street","Shepparton","3630","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.40001500","-36.37983000","200","999",""
"MO","Qld","Atherton","","","30 Mabel Street","Atherton","4883","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.47792000","-17.26503400","91","100000",""
"MO","QLD","Smithfield","Shop 77","Smithfield Shopping Centre","Cnr Kennedy & Captain Cook Highways","Smithfield","4878","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.69201716","-16.83848737","125","999",""
"MO","QLD","Cairns","Shop QL 15-19","Cairns Central","Cnr McLeod & Spence Streets","Cairns","4870","09:00-17:00 Monday to Friday, 9:00-18:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.77417700","-16.92622600","97","10",""
"MO","TAS","Burnie","Shop 2","Columnar Shopping Centre","22 Wilmot Street","Burnie","7320","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.90766200","-41.05109600","151","10",""
"MO","VIC","Warragul","","","42 Queen Street","Warragul","3820","08:30-16:30 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","145.92887900","-38.16325300","205","10",""
"MO","Qld","Innisfail","Shop 30","The Central Shopping Centre","20 Edith Street","Innisfail","4860","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","146.03131500","-17.52406100","112","100000",""
"MO","NSW","Griffith","","","352-354 Banna Avenue","Griffith","2680","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","146.04425100","-34.28791000","35","10",""
"MO","QLD","Ingham","Shop 9/10","Hinchinbrook Central","86-92 Herbert Street","Ingham","4850","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","146.16051700","-18.64793200","111","10",""
"MO","VIC","Wangaratta","","","28-30 Murphy Street","Wangaratta","3677","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","146.32550200","-36.35637800","204","100000",""
"MO","TAS","Devonport","","","18 Rooke Street","Devonport","7310","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","146.36046800","-41.18104400","152","100000",""
"MO","VIC","Morwell","","","246 Commercial Road","Morwell","3840","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","146.39951900","-38.23804500","193","100000",""
"MO","VIC","Traralgon","Shop 1","","81 Hotham Street","Traralgon","3844","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","146.53673600","-38.19738500","203","100000",""
"MO","QLD","Aitkenvale","6s","Sunvale Shopping Centre","61-63 Elizabeth Street","Aitkenvale","4814","09:00-17:00 Monday to Friday, 9:00-18:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","146.76472100","-19.29883800","89","10",""
"MO","QLD","Townsville","Shop 1","Northtown On The Mall","Flinders Street","Townsville","4810","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","146.81762870","-19.25945453","130","999",""
"MO","VIC","Wodonga","Shop 4","","123-125 High Street","Wodonga","3690","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","146.88807600","-36.12122100","210","10",""
"MO","NSW","Albury","","","489 Dean Street","Albury","2640","09:00-17:00  Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","146.91907000","-36.08119300","5","100000",""
"MO","VIC","Sale","","","301 Raymond Street","Sale","3850","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","147.06544900","-38.10691300","199","100000",""
"MO","TAS","Launceston","","","90 St John Street","Launceston","7250","08:30-17:00  Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","147.13944500","-41.43824000","157","100000",""
"MO","TAS","Glenorchy","Shop 52","Northgate Shopping Centre","387 Main Road","Glenorchy","7010","09:00-17:00 Monday to Fridays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","147.27380500","-42.83272300","154","100000",""
"MO","TAS","Kingston","Shop 52/53","Channel Court Shopping Centre","Channel Highway","Kingston","7050","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","147.30870300","-42.97570900","156","999",""
"MO","TAS","Hobart","Shop 7","Trafalgar Centre","110 Collins Street","Hobart","7000","08:30-17:00  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","147.32892300","-42.88218900","155","100000","YES"
"MO","NSW","Wagga Wagga","Shop 1","The Piazza","46-50 Baylis Street","Wagga Wagga","2650","09:00-17:00 Monday to Friday, 9:00-18:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","147.36907400","-35.11708700","82","10",""
"MO","TAS","Rosny Park","","","8 Bayfield Street","Rosny Park","7018","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","147.37020300","-42.86640700","153","100000",""
